thisRow.t,notes,step1.started,instruct.started,instruct_mouse.started,next_text.started,step1.stopped,instruct_mouse.x,instruct_mouse.y,instruct_mouse.leftButton,instruct_mouse.midButton,instruct_mouse.rightButton,instruct_mouse.time,instruct_mouse.clicked_name,step2.started,instruct2.started,instruct_mouse2.started,next_text2.started,step2.stopped,instruct_mouse2.x,instruct_mouse2.y,instruct_mouse2.leftButton,instruct_mouse2.midButton,instruct_mouse2.rightButton,instruct_mouse2.time,instruct_mouse2.clicked_name,step3_pretest1.started,instruct3.started,answerA.started,answerB.started,answerC.started,answerD.started,step3_pretest1.stopped,answerA.numClicks,answerA.timesOn,answerA.timesOff,answerB.numClicks,answerB.timesOn,answerB.timesOff,answerC.numClicks,answerC.timesOn,answerC.timesOff,answerD.numClicks,answerD.timesOn,answerD.timesOff,participant,session,date,expName,psychopyVersion,expStart,
,,0.015676400000302237,0.0249789000004057,0.015354399999978341,0.0249789000004057,1.31939470000043,[0.022222222222222223],[-0.38981481481481484],[1],[0],[0],[1.3032482000003256],['next_text'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942872,001,2025-03-31_20h14.16.445,tutorial,2024.2.4,2025-03-31 20h14.21.465586 -0500,
,,,,,,,,,,,,,,1.328772200000003,1.3513337000003958,0.009271300000364135,1.3513337000003958,1.8360593000002154,[0.022222222222222223],[-0.38981481481481484],[1],[0],[0],[0.5068067999995947],['next_text2'],,,,,,,,,,,,,,,,,,,,942872,001,2025-03-31_20h14.16.445,tutorial,2024.2.4,2025-03-31 20h14.21.465586 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.841479000000163,1.867835500000183,1.867835500000183,1.867835500000183,1.867835500000183,1.867835500000183,16.814164600000367,0,,,0,,,0,,,1,14.945847700000286,14.945853600000191,942872,001,2025-03-31_20h14.16.445,tutorial,2024.2.4,2025-03-31 20h14.21.465586 -0500,
