thisRow.t,notes,step1.started,instruct.started,instruct_mouse.started,next_text.started,step1.stopped,instruct_mouse.x,instruct_mouse.y,instruct_mouse.leftButton,instruct_mouse.midButton,instruct_mouse.rightButton,instruct_mouse.time,instruct_mouse.clicked_name,step2.started,instruct2.started,instruct_mouse2.started,next_text2.started,step2.stopped,instruct_mouse2.x,instruct_mouse2.y,instruct_mouse2.leftButton,instruct_mouse2.midButton,instruct_mouse2.rightButton,instruct_mouse2.time,instruct_mouse2.clicked_name,step3_pretest1.started,instruct3.started,answerA.started,answerB.started,answerC.started,answerD.started,step3_pretest1.stopped,answerA.numClicks,answerA.timesOn,answerA.timesOff,answerB.numClicks,answerB.timesOn,answerB.timesOff,answerC.numClicks,answerC.timesOn,answerC.timesOff,answerD.numClicks,answerD.timesOn,answerD.timesOff,participant,session,date,expName,psychopyVersion,expStart,
,,0.013703999999961525,0.022358299999723386,0.013439699999707955,0.022358299999723386,0.8506419000000278,[-0.027777777777777776],[-0.3824074074074074],[1],[0],[0],[0.8364060999997491],['next_text'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444985,001,2025-03-31_20h14.53.963,tutorial,2024.2.4,2025-03-31 20h14.58.788385 -0500,
,,,,,,,,,,,,,,0.8585304999996879,0.8661770999997316,0.007825200000297627,0.8661770999997316,1.28432870000006,[-0.02962962962962963],[-0.38055555555555554],[1],[0],[0],[0.4252809999998135],['next_text2'],,,,,,,,,,,,,,,,,,,,444985,001,2025-03-31_20h14.53.963,tutorial,2024.2.4,2025-03-31 20h14.58.788385 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.2891741999997066,1.316050599999926,1.316050599999926,1.316050599999926,1.316050599999926,1.316050599999926,14.096700699999928,0,,,0,,,1,12.779977000000144,12.779983100000209,0,,,444985,001,2025-03-31_20h14.53.963,tutorial,2024.2.4,2025-03-31 20h14.58.788385 -0500,
